Date,Centre_Name,Commodity_Name,Price
1998-07-20,CHENNAI,Rice,8.5
1998-07-20,HYDERABAD,Rice,8.0
1998-07-21,BENGALURU,Rice,9.0
1998-07-21,T.PURAM,Rice,12.0
1998-07-21,CHENNAI,Rice,8.5
1998-07-21,HYDERABAD,Rice,8.0
1998-07-22,BENGALURU,Rice,9.0
1998-07-22,T.PURAM,Rice,12.0
1998-07-22,CHENNAI,Rice,8.5
1998-07-22,HYDERABAD,Rice,8.0
1998-07-23,BENGALURU,Rice,9.0
1998-07-23,T.PURAM,Rice,12.0
1998-07-23,CHENNAI,Rice,8.5
1998-07-23,HYDERABAD,Rice,8.0
1998-07-24,BENGALURU,Rice,9.0
1998-07-24,T.PURAM,Rice,11.5
1998-07-24,CHENNAI,Rice,8.5
1998-07-24,HYDERABAD,Rice,8.0
1998-07-27,BENGALURU,Rice,9.0
1998-07-27,T.PURAM,Rice,11.5
1998-07-27,CHENNAI,Rice,8.5
1998-07-27,HYDERABAD,Rice,8.0
1998-07-28,BENGALURU,Rice,9.0
1998-07-28,T.PURAM,Rice,11.5
1998-07-28,CHENNAI,Rice,8.5
1998-07-28,HYDERABAD,Rice,8.0
1998-07-29,BENGALURU,Rice,9.0
1998-07-29,T.PURAM,Rice,11.5
1998-07-29,CHENNAI,Rice,8.5
1998-07-29,HYDERABAD,Rice,8.0
1998-07-30,BENGALURU,Rice,9.0
1998-07-30,T.PURAM,Rice,11.5
1998-07-30,CHENNAI,Rice,8.5
1998-07-30,HYDERABAD,Rice,8.0
1998-07-31,BENGALURU,Rice,9.0
1998-07-31,T.PURAM,Rice,11.5
1998-07-31,CHENNAI,Rice,8.5
1998-07-31,HYDERABAD,Rice,8.0
1998-08-03,BENGALURU,Rice,9.0
1998-08-03,T.PURAM,Rice,11.5
1998-08-03,CHENNAI,Rice,8.5
1998-08-03,HYDERABAD,Rice,8.0
1998-08-04,BENGALURU,Rice,9.0
1998-08-04,T.PURAM,Rice,11.5
1998-08-04,CHENNAI,Rice,8.5
1998-08-04,HYDERABAD,Rice,8.0
1998-08-05,BENGALURU,Rice,9.0
1998-08-05,T.PURAM,Rice,11.5
1998-08-05,CHENNAI,Rice,8.5
1998-08-05,HYDERABAD,Rice,8.0
1998-08-06,BENGALURU,Rice,9.0
1998-08-06,T.PURAM,Rice,11.5
1998-08-06,CHENNAI,Rice,8.5
1998-08-06,HYDERABAD,Rice,8.0
1998-08-07,BENGALURU,Rice,9.0
1998-08-07,T.PURAM,Rice,11.5
1998-08-07,CHENNAI,Rice,8.5
1998-08-07,HYDERABAD,Rice,8.0
1998-08-10,BENGALURU,Rice,9.5
1998-08-10,T.PURAM,Rice,10.8
1998-08-10,CHENNAI,Rice,8.5
1998-08-10,HYDERABAD,Rice,8.0
1998-08-11,BENGALURU,Rice,9.5
1998-08-11,T.PURAM,Rice,10.8
1998-08-11,CHENNAI,Rice,9.0
1998-08-11,HYDERABAD,Rice,8.0
1998-08-12,BENGALURU,Rice,9.5
1998-08-12,T.PURAM,Rice,10.8
1998-08-12,CHENNAI,Rice,10.0
1998-08-12,HYDERABAD,Rice,8.0
1998-08-13,BENGALURU,Rice,9.5
1998-08-13,T.PURAM,Rice,10.8
1998-08-13,CHENNAI,Rice,10.0
1998-08-13,HYDERABAD,Rice,8.0
1998-08-14,BENGALURU,Rice,9.5
1998-08-14,T.PURAM,Rice,10.8
1998-08-14,CHENNAI,Rice,10.0
1998-08-14,HYDERABAD,Rice,8.0
1998-08-17,BENGALURU,Rice,9.5
1998-08-17,T.PURAM,Rice,10.8
1998-08-17,CHENNAI,Rice,10.0
1998-08-17,HYDERABAD,Rice,8.0
1998-08-18,BENGALURU,Rice,9.5
1998-08-18,T.PURAM,Rice,10.8
1998-08-18,CHENNAI,Rice,10.0
1998-08-18,HYDERABAD,Rice,8.0
1998-08-19,BENGALURU,Rice,9.5
1998-08-19,T.PURAM,Rice,10.8
1998-08-19,CHENNAI,Rice,10.0
1998-08-19,HYDERABAD,Rice,8.0
1998-08-20,BENGALURU,Rice,9.5
1998-08-20,T.PURAM,Rice,10.8
1998-08-20,CHENNAI,Rice,10.0
1998-08-20,HYDERABAD,Rice,8.0
1998-08-21,BENGALURU,Rice,9.5
1998-08-21,T.PURAM,Rice,10.8
1998-08-21,CHENNAI,Rice,10.0
1998-08-21,HYDERABAD,Rice,8.0
1998-08-24,BENGALURU,Rice,9.5
1998-08-24,T.PURAM,Rice,10.8
1998-08-24,CHENNAI,Rice,10.0
1998-08-24,HYDERABAD,Rice,8.0
1998-08-25,BENGALURU,Rice,9.5
1998-08-25,T.PURAM,Rice,12.0
1998-08-25,CHENNAI,Rice,10.5
1998-08-25,HYDERABAD,Rice,8.0
1998-08-26,BENGALURU,Rice,9.5
1998-08-26,T.PURAM,Rice,12.0
1998-08-26,CHENNAI,Rice,10.5
1998-08-26,HYDERABAD,Rice,8.0
1998-08-27,BENGALURU,Rice,10.0
1998-08-27,T.PURAM,Rice,12.0
1998-08-27,CHENNAI,Rice,10.5
1998-08-27,HYDERABAD,Rice,8.0
1998-08-28,BENGALURU,Rice,9.5
1998-08-28,T.PURAM,Rice,12.0
1998-08-28,CHENNAI,Rice,10.5
1998-08-28,HYDERABAD,Rice,8.0
1998-08-31,BENGALURU,Rice,9.5
1998-08-31,T.PURAM,Rice,12.0
1998-08-31,CHENNAI,Rice,10.5
1998-08-31,HYDERABAD,Rice,8.0
1998-09-01,BENGALURU,Rice,9.5
1998-09-01,T.PURAM,Rice,10.5
1998-09-01,CHENNAI,Rice,10.5
1998-09-01,HYDERABAD,Rice,8.0
1998-09-02,BENGALURU,Rice,9.5
1998-09-02,T.PURAM,Rice,10.5
1998-09-02,CHENNAI,Rice,10.5
1998-09-02,HYDERABAD,Rice,8.0
1998-09-03,BENGALURU,Rice,9.5
1998-09-03,T.PURAM,Rice,10.5
1998-09-03,CHENNAI,Rice,10.5
1998-09-03,HYDERABAD,Rice,8.0
1998-09-04,BENGALURU,Rice,9.5
1998-09-04,T.PURAM,Rice,10.5
1998-09-04,CHENNAI,Rice,10.5
1998-09-04,HYDERABAD,Rice,8.0
1998-09-07,BENGALURU,Rice,9.5
1998-09-07,T.PURAM,Rice,10.5
1998-09-07,CHENNAI,Rice,10.5
1998-09-07,HYDERABAD,Rice,8.0
1998-09-08,BENGALURU,Rice,10.0
1998-09-08,T.PURAM,Rice,12.0
1998-09-08,CHENNAI,Rice,10.5
1998-09-08,HYDERABAD,Rice,8.0
1998-09-09,BENGALURU,Rice,10.0
1998-09-09,T.PURAM,Rice,12.0
1998-09-09,CHENNAI,Rice,10.0
1998-09-09,HYDERABAD,Rice,8.0
1998-09-10,BENGALURU,Rice,10.0
1998-09-10,T.PURAM,Rice,12.0
1998-09-10,CHENNAI,Rice,10.5
1998-09-10,HYDERABAD,Rice,8.0
1998-09-11,BENGALURU,Rice,10.0
1998-09-11,T.PURAM,Rice,12.0
1998-09-11,CHENNAI,Rice,10.5
1998-09-11,HYDERABAD,Rice,8.0
1998-09-14,BENGALURU,Rice,10.5
1998-09-14,T.PURAM,Rice,11.0
1998-09-14,CHENNAI,Rice,10.5
1998-09-14,HYDERABAD,Rice,8.0
1998-09-15,BENGALURU,Rice,10.0
1998-09-15,T.PURAM,Rice,11.0
1998-09-15,CHENNAI,Rice,10.5
1998-09-15,HYDERABAD,Rice,8.0
1998-09-16,BENGALURU,Rice,10.0
1998-09-16,T.PURAM,Rice,11.0
1998-09-16,CHENNAI,Rice,10.5
1998-09-16,HYDERABAD,Rice,8.0
1998-09-17,BENGALURU,Rice,10.0
1998-09-17,T.PURAM,Rice,12.0
1998-09-17,CHENNAI,Rice,10.5
1998-09-17,HYDERABAD,Rice,8.0
1998-09-18,BENGALURU,Rice,10.0
1998-09-18,T.PURAM,Rice,12.0
1998-09-18,CHENNAI,Rice,10.5
1998-09-18,HYDERABAD,Rice,8.0
1998-09-21,BENGALURU,Rice,10.0
1998-09-21,T.PURAM,Rice,12.0
1998-09-21,CHENNAI,Rice,10.5
1998-09-21,HYDERABAD,Rice,8.0
1998-09-22,BENGALURU,Rice,10.0
1998-09-22,T.PURAM,Rice,12.0
1998-09-22,CHENNAI,Rice,10.5
1998-09-22,HYDERABAD,Rice,8.0
1998-09-23,BENGALURU,Rice,
1998-09-23,T.PURAM,Rice,12.0
1998-09-23,CHENNAI,Rice,10.5
1998-09-23,HYDERABAD,Rice,8.0
1998-09-24,BENGALURU,Rice,
1998-09-24,T.PURAM,Rice,12.0
1998-09-24,CHENNAI,Rice,10.5
1998-09-24,HYDERABAD,Rice,8.0
1998-09-25,BENGALURU,Rice,
1998-09-25,T.PURAM,Rice,12.0
1998-09-25,CHENNAI,Rice,10.5
1998-09-25,HYDERABAD,Rice,8.0
1998-09-28,BENGALURU,Rice,11.0
1998-09-28,T.PURAM,Rice,12.0
1998-09-28,CHENNAI,Rice,10.5
1998-09-28,HYDERABAD,Rice,8.0
1998-09-30,BENGALURU,Rice,11.0
1998-09-30,T.PURAM,Rice,12.0
1998-09-30,CHENNAI,Rice,11.0
1998-09-30,HYDERABAD,Rice,8.0
1998-10-05,BENGALURU,Rice,11.0
1998-10-05,T.PURAM,Rice,12.0
1998-10-05,CHENNAI,Rice,11.0
1998-10-05,HYDERABAD,Rice,8.0
1998-10-06,BENGALURU,Rice,11.0
1998-10-06,T.PURAM,Rice,12.0
1998-10-06,CHENNAI,Rice,11.0
1998-10-06,HYDERABAD,Rice,8.0
1998-10-07,BENGALURU,Rice,
1998-10-07,T.PURAM,Rice,12.75
1998-10-07,CHENNAI,Rice,11.0
1998-10-07,HYDERABAD,Rice,8.0
1998-10-08,BENGALURU,Rice,
1998-10-08,T.PURAM,Rice,12.75
1998-10-08,CHENNAI,Rice,11.0
1998-10-08,HYDERABAD,Rice,8.0
1998-10-09,BENGALURU,Rice,
1998-10-09,T.PURAM,Rice,12.75
1998-10-09,CHENNAI,Rice,11.0
1998-10-09,HYDERABAD,Rice,8.0
1998-10-12,BENGALURU,Rice,
1998-10-12,T.PURAM,Rice,12.0
1998-10-12,CHENNAI,Rice,11.0
1998-10-12,HYDERABAD,Rice,8.0
1998-10-13,BENGALURU,Rice,10.0
1998-10-13,T.PURAM,Rice,12.0
1998-10-13,CHENNAI,Rice,11.0
1998-10-13,HYDERABAD,Rice,8.0
1998-10-14,BENGALURU,Rice,10.0
1998-10-14,T.PURAM,Rice,12.0
1998-10-14,CHENNAI,Rice,11.0
1998-10-14,HYDERABAD,Rice,8.0
1998-10-15,BENGALURU,Rice,10.0
1998-10-15,T.PURAM,Rice,12.0
1998-10-15,CHENNAI,Rice,11.0
1998-10-15,HYDERABAD,Rice,8.0
1998-10-16,BENGALURU,Rice,
1998-10-16,T.PURAM,Rice,14.0
1998-10-16,CHENNAI,Rice,11.0
1998-10-16,HYDERABAD,Rice,8.0
1998-10-20,BENGALURU,Rice,
1998-10-20,T.PURAM,Rice,14.0
1998-10-20,CHENNAI,Rice,11.0
1998-10-20,HYDERABAD,Rice,8.0
1998-10-21,BENGALURU,Rice,
1998-10-21,T.PURAM,Rice,14.0
1998-10-21,CHENNAI,Rice,11.0
1998-10-21,HYDERABAD,Rice,8.0
1998-10-22,BENGALURU,Rice,
1998-10-22,T.PURAM,Rice,14.0
1998-10-22,CHENNAI,Rice,11.0
1998-10-22,HYDERABAD,Rice,8.0
1998-10-23,BENGALURU,Rice,
1998-10-23,T.PURAM,Rice,13.5
1998-10-23,CHENNAI,Rice,11.0
1998-10-23,HYDERABAD,Rice,8.0
1998-10-26,BENGALURU,Rice,10.5
1998-10-26,T.PURAM,Rice,13.5
1998-10-26,CHENNAI,Rice,11.0
1998-10-26,HYDERABAD,Rice,8.0
1998-10-27,BENGALURU,Rice,10.5
1998-10-27,T.PURAM,Rice,13.5
1998-10-27,CHENNAI,Rice,11.0
1998-10-27,HYDERABAD,Rice,8.0
1998-10-28,BENGALURU,Rice,10.5
1998-10-28,T.PURAM,Rice,13.5
1998-10-28,CHENNAI,Rice,11.5
1998-10-28,HYDERABAD,Rice,8.0
1998-10-29,BENGALURU,Rice,
1998-10-29,T.PURAM,Rice,13.5
1998-10-29,CHENNAI,Rice,11.5
1998-10-29,HYDERABAD,Rice,8.0
1998-10-30,BENGALURU,Rice,10.5
1998-10-30,T.PURAM,Rice,13.5
1998-10-30,CHENNAI,Rice,11.5
1998-10-30,HYDERABAD,Rice,8.0
1998-11-02,BENGALURU,Rice,10.5
1998-11-02,T.PURAM,Rice,13.5
1998-11-02,CHENNAI,Rice,11.5
1998-11-02,HYDERABAD,Rice,8.0
1998-11-03,BENGALURU,Rice,10.5
1998-11-03,T.PURAM,Rice,13.5
1998-11-03,CHENNAI,Rice,11.5
1998-11-03,HYDERABAD,Rice,8.0
1998-11-05,BENGALURU,Rice,11.0
1998-11-05,T.PURAM,Rice,13.5
1998-11-05,CHENNAI,Rice,11.5
1998-11-05,HYDERABAD,Rice,8.0
1998-11-06,BENGALURU,Rice,11.0
1998-11-06,T.PURAM,Rice,13.5
1998-11-06,CHENNAI,Rice,11.5
1998-11-06,HYDERABAD,Rice,8.0
1998-11-09,BENGALURU,Rice,11.0
1998-11-09,T.PURAM,Rice,13.0
1998-11-09,CHENNAI,Rice,11.5
1998-11-09,HYDERABAD,Rice,8.0
1998-11-10,BENGALURU,Rice,11.0
1998-11-10,T.PURAM,Rice,13.0
1998-11-10,CHENNAI,Rice,12.0
1998-11-10,HYDERABAD,Rice,8.0
1998-11-11,BENGALURU,Rice,11.0
1998-11-11,T.PURAM,Rice,12.4
1998-11-11,CHENNAI,Rice,12.0
1998-11-11,HYDERABAD,Rice,8.0
1998-11-12,BENGALURU,Rice,11.0
1998-11-12,T.PURAM,Rice,12.4
1998-11-12,CHENNAI,Rice,12.0
1998-11-12,HYDERABAD,Rice,8.0
1998-11-13,BENGALURU,Rice,11.0
1998-11-13,T.PURAM,Rice,12.4
1998-11-13,CHENNAI,Rice,12.0
1998-11-13,HYDERABAD,Rice,8.0
1998-11-16,BENGALURU,Rice,12.0
1998-11-16,T.PURAM,Rice,12.4
1998-11-16,CHENNAI,Rice,12.0
1998-11-16,HYDERABAD,Rice,8.0
1998-11-17,BENGALURU,Rice,10.0
1998-11-17,T.PURAM,Rice,12.4
1998-11-17,CHENNAI,Rice,12.0
1998-11-17,HYDERABAD,Rice,8.0
1998-11-18,BENGALURU,Rice,10.0
1998-11-18,T.PURAM,Rice,12.4
1998-11-18,CHENNAI,Rice,12.0
1998-11-18,HYDERABAD,Rice,8.0
1998-11-19,BENGALURU,Rice,10.0
1998-11-19,T.PURAM,Rice,12.4
1998-11-19,CHENNAI,Rice,12.0
1998-11-19,HYDERABAD,Rice,8.0
1998-11-20,BENGALURU,Rice,10.0
1998-11-20,T.PURAM,Rice,12.4
1998-11-20,CHENNAI,Rice,12.0
1998-11-20,HYDERABAD,Rice,8.0
1998-11-23,BENGALURU,Rice,10.0
1998-11-23,T.PURAM,Rice,12.4
1998-11-23,CHENNAI,Rice,12.0
1998-11-23,HYDERABAD,Rice,8.0
1998-11-24,BENGALURU,Rice,10.0
1998-11-24,T.PURAM,Rice,13.0
1998-11-24,CHENNAI,Rice,12.0
1998-11-24,HYDERABAD,Rice,8.0
1998-11-26,BENGALURU,Rice,10.0
1998-11-26,T.PURAM,Rice,13.0
1998-11-26,CHENNAI,Rice,12.0
1998-11-26,HYDERABAD,Rice,8.0
1998-11-27,BENGALURU,Rice,10.0
1998-11-27,T.PURAM,Rice,14.0
1998-11-27,CHENNAI,Rice,12.0
1998-11-27,HYDERABAD,Rice,8.0
1998-11-30,BENGALURU,Rice,10.0
1998-11-30,T.PURAM,Rice,14.0
1998-11-30,CHENNAI,Rice,12.0
1998-11-30,HYDERABAD,Rice,8.0
1998-12-01,BENGALURU,Rice,10.0
1998-12-01,T.PURAM,Rice,15.0
1998-12-01,CHENNAI,Rice,12.0
1998-12-01,HYDERABAD,Rice,8.0
1998-12-02,BENGALURU,Rice,10.0
1998-12-02,T.PURAM,Rice,15.0
1998-12-02,CHENNAI,Rice,12.0
1998-12-02,HYDERABAD,Rice,8.0
1998-12-03,BENGALURU,Rice,9.0
1998-12-03,T.PURAM,Rice,14.0
1998-12-03,CHENNAI,Rice,12.0
1998-12-03,HYDERABAD,Rice,8.0
1998-12-04,BENGALURU,Rice,9.0
1998-12-04,T.PURAM,Rice,14.0
1998-12-04,CHENNAI,Rice,12.0
1998-12-04,HYDERABAD,Rice,8.0
1998-12-07,BENGALURU,Rice,9.0
1998-12-07,T.PURAM,Rice,12.5
1998-12-07,CHENNAI,Rice,12.0
1998-12-07,HYDERABAD,Rice,8.0
1998-12-08,BENGALURU,Rice,10.0
1998-12-08,T.PURAM,Rice,12.0
1998-12-08,CHENNAI,Rice,12.0
1998-12-08,HYDERABAD,Rice,8.0
1998-12-09,BENGALURU,Rice,10.0
1998-12-09,T.PURAM,Rice,12.0
1998-12-09,CHENNAI,Rice,12.0
1998-12-09,HYDERABAD,Rice,8.0
1998-12-10,BENGALURU,Rice,10.0
1998-12-10,T.PURAM,Rice,12.0
1998-12-10,CHENNAI,Rice,12.0
1998-12-10,HYDERABAD,Rice,8.0
1998-12-11,BENGALURU,Rice,10.0
1998-12-11,T.PURAM,Rice,12.0
1998-12-11,CHENNAI,Rice,12.0
1998-12-11,HYDERABAD,Rice,8.0
1998-12-14,BENGALURU,Rice,10.0
1998-12-14,T.PURAM,Rice,12.0
1998-12-14,CHENNAI,Rice,12.0
1998-12-14,HYDERABAD,Rice,8.0
1998-12-15,BENGALURU,Rice,10.0
1998-12-15,T.PURAM,Rice,11.0
1998-12-15,CHENNAI,Rice,12.0
1998-12-15,HYDERABAD,Rice,8.0
1998-12-16,BENGALURU,Rice,10.0
1998-12-16,T.PURAM,Rice,11.5
1998-12-16,CHENNAI,Rice,12.0
1998-12-16,HYDERABAD,Rice,8.0
1998-12-17,BENGALURU,Rice,10.0
1998-12-17,T.PURAM,Rice,11.5
1998-12-17,CHENNAI,Rice,12.0
1998-12-17,HYDERABAD,Rice,8.0
1998-12-18,BENGALURU,Rice,9.0
1998-12-18,T.PURAM,Rice,12.0
1998-12-18,CHENNAI,Rice,12.0
1998-12-18,HYDERABAD,Rice,8.0
1998-12-21,BENGALURU,Rice,10.0
1998-12-21,T.PURAM,Rice,12.0
1998-12-21,CHENNAI,Rice,12.0
1998-12-21,HYDERABAD,Rice,8.0
1998-12-22,BENGALURU,Rice,10.0
1998-12-22,T.PURAM,Rice,11.0
1998-12-22,CHENNAI,Rice,12.0
1998-12-22,HYDERABAD,Rice,8.0
1998-12-23,BENGALURU,Rice,
1998-12-23,T.PURAM,Rice,12.5
1998-12-23,CHENNAI,Rice,12.0
1998-12-23,HYDERABAD,Rice,8.0
1998-12-24,BENGALURU,Rice,
1998-12-24,T.PURAM,Rice,12.5
1998-12-24,CHENNAI,Rice,12.0
1998-12-24,HYDERABAD,Rice,8.0
1998-12-28,BENGALURU,Rice,
1998-12-28,T.PURAM,Rice,11.5
1998-12-28,CHENNAI,Rice,12.0
1998-12-28,HYDERABAD,Rice,8.0
1998-12-29,BENGALURU,Rice,
1998-12-29,T.PURAM,Rice,11.0
1998-12-29,CHENNAI,Rice,12.0
1998-12-29,HYDERABAD,Rice,8.0
1998-12-30,BENGALURU,Rice,10.0
1998-12-30,T.PURAM,Rice,11.6
1998-12-30,CHENNAI,Rice,12.0
1998-12-30,HYDERABAD,Rice,8.0
1998-12-31,BENGALURU,Rice,10.0
1998-12-31,T.PURAM,Rice,11.5
1998-12-31,CHENNAI,Rice,12.5
1998-12-31,HYDERABAD,Rice,8.0
1999-01-01,BENGALURU,Rice,10.0
1999-01-01,T.PURAM,Rice,11.5
1999-01-01,CHENNAI,Rice,12.5
1999-01-01,HYDERABAD,Rice,8.0
1999-01-04,BENGALURU,Rice,10.0
1999-01-04,T.PURAM,Rice,11.5
1999-01-04,CHENNAI,Rice,12.5
1999-01-04,HYDERABAD,Rice,8.0
1999-01-05,BENGALURU,Rice,10.0
1999-01-05,T.PURAM,Rice,11.5
1999-01-05,CHENNAI,Rice,12.5
1999-01-05,HYDERABAD,Rice,8.0
1999-01-06,BENGALURU,Rice,10.0
1999-01-06,T.PURAM,Rice,11.5
1999-01-06,CHENNAI,Rice,12.5
1999-01-06,HYDERABAD,Rice,8.0
1999-01-07,BENGALURU,Rice,10.0
1999-01-07,T.PURAM,Rice,11.5
1999-01-07,CHENNAI,Rice,12.5
1999-01-07,HYDERABAD,Rice,8.0
1999-01-08,BENGALURU,Rice,10.0
1999-01-08,T.PURAM,Rice,11.0
1999-01-08,CHENNAI,Rice,12.5
1999-01-08,HYDERABAD,Rice,8.0
1999-01-11,BENGALURU,Rice,10.0
1999-01-11,T.PURAM,Rice,11.25
1999-01-11,CHENNAI,Rice,12.5
1999-01-11,HYDERABAD,Rice,8.0
1999-01-12,BENGALURU,Rice,10.0
1999-01-12,T.PURAM,Rice,11.25
1999-01-12,CHENNAI,Rice,12.5
1999-01-12,HYDERABAD,Rice,8.0
1999-01-13,BENGALURU,Rice,10.0
1999-01-13,T.PURAM,Rice,11.0
1999-01-13,CHENNAI,Rice,12.5
1999-01-13,HYDERABAD,Rice,8.0
1999-01-14,BENGALURU,Rice,10.0
1999-01-14,T.PURAM,Rice,11.0
1999-01-14,CHENNAI,Rice,12.0
1999-01-14,HYDERABAD,Rice,8.0
1999-01-15,BENGALURU,Rice,10.0
1999-01-15,T.PURAM,Rice,11.0
1999-01-15,CHENNAI,Rice,12.0
1999-01-15,HYDERABAD,Rice,8.0
1999-01-18,BENGALURU,Rice,10.0
1999-01-18,T.PURAM,Rice,11.0
1999-01-18,CHENNAI,Rice,12.0
1999-01-18,HYDERABAD,Rice,8.0
1999-01-20,BENGALURU,Rice,11.0
1999-01-20,T.PURAM,Rice,11.0
1999-01-20,CHENNAI,Rice,12.0
1999-01-20,HYDERABAD,Rice,
1999-01-21,BENGALURU,Rice,10.0
1999-01-21,T.PURAM,Rice,11.0
1999-01-21,CHENNAI,Rice,12.0
1999-01-21,HYDERABAD,Rice,
1999-01-22,BENGALURU,Rice,10.0
1999-01-22,T.PURAM,Rice,11.75
1999-01-22,CHENNAI,Rice,12.0
1999-01-22,HYDERABAD,Rice,8.0
1999-01-27,BENGALURU,Rice,10.0
1999-01-27,T.PURAM,Rice,11.5
1999-01-27,CHENNAI,Rice,12.0
1999-01-27,HYDERABAD,Rice,8.0
1999-01-28,BENGALURU,Rice,10.0
1999-01-28,T.PURAM,Rice,11.75
1999-01-28,CHENNAI,Rice,12.0
1999-01-28,HYDERABAD,Rice,8.0
1999-01-29,BENGALURU,Rice,10.0
1999-01-29,T.PURAM,Rice,11.75
1999-01-29,CHENNAI,Rice,12.0
1999-01-29,HYDERABAD,Rice,8.0
1999-02-01,BENGALURU,Rice,10.0
1999-02-01,T.PURAM,Rice,11.5
1999-02-01,CHENNAI,Rice,12.0
1999-02-01,HYDERABAD,Rice,8.0
1999-02-02,BENGALURU,Rice,10.0
1999-02-02,T.PURAM,Rice,11.5
1999-02-02,CHENNAI,Rice,12.0
1999-02-02,HYDERABAD,Rice,8.0
1999-02-03,BENGALURU,Rice,10.0
1999-02-03,T.PURAM,Rice,12.5
1999-02-03,CHENNAI,Rice,12.0
1999-02-03,HYDERABAD,Rice,8.0
1999-02-04,BENGALURU,Rice,10.0
1999-02-04,T.PURAM,Rice,12.5
1999-02-04,CHENNAI,Rice,12.0
1999-02-04,HYDERABAD,Rice,
1999-02-05,BENGALURU,Rice,10.0
1999-02-05,T.PURAM,Rice,12.5
1999-02-05,CHENNAI,Rice,12.0
1999-02-05,HYDERABAD,Rice,8.0
1999-02-08,BENGALURU,Rice,10.0
1999-02-08,T.PURAM,Rice,12.5
1999-02-08,CHENNAI,Rice,12.0
1999-02-08,HYDERABAD,Rice,8.0
1999-02-09,BENGALURU,Rice,10.0
1999-02-09,T.PURAM,Rice,12.5
1999-02-09,CHENNAI,Rice,12.0
1999-02-09,HYDERABAD,Rice,8.0
1999-02-10,BENGALURU,Rice,11.0
1999-02-10,T.PURAM,Rice,12.5
1999-02-10,CHENNAI,Rice,12.0
1999-02-10,HYDERABAD,Rice,8.0
1999-02-11,BENGALURU,Rice,11.0
1999-02-11,T.PURAM,Rice,12.5
1999-02-11,CHENNAI,Rice,12.0
1999-02-11,HYDERABAD,Rice,8.0
1999-02-12,BENGALURU,Rice,11.0
1999-02-12,T.PURAM,Rice,12.0
1999-02-12,CHENNAI,Rice,12.0
1999-02-12,HYDERABAD,Rice,8.0
1999-02-15,BENGALURU,Rice,11.0
1999-02-15,T.PURAM,Rice,13.0
1999-02-15,CHENNAI,Rice,12.0
1999-02-15,HYDERABAD,Rice,10.0
1999-02-16,BENGALURU,Rice,11.0
1999-02-16,T.PURAM,Rice,13.0
1999-02-16,CHENNAI,Rice,12.0
1999-02-16,HYDERABAD,Rice,10.0
1999-02-17,BENGALURU,Rice,11.0
1999-02-17,T.PURAM,Rice,13.0
1999-02-17,CHENNAI,Rice,12.0
1999-02-17,HYDERABAD,Rice,10.0
1999-02-18,BENGALURU,Rice,11.0
1999-02-18,T.PURAM,Rice,13.0
1999-02-18,CHENNAI,Rice,12.0
1999-02-18,HYDERABAD,Rice,10.0
1999-02-19,BENGALURU,Rice,11.0
1999-02-19,T.PURAM,Rice,13.0
1999-02-19,CHENNAI,Rice,12.0
1999-02-19,HYDERABAD,Rice,10.0
1999-02-22,BENGALURU,Rice,11.0
1999-02-22,T.PURAM,Rice,13.0
1999-02-22,CHENNAI,Rice,12.0
1999-02-22,HYDERABAD,Rice,10.0
1999-02-23,BENGALURU,Rice,11.0
1999-02-23,T.PURAM,Rice,13.0
1999-02-23,CHENNAI,Rice,12.0
1999-02-23,HYDERABAD,Rice,10.0
1999-02-24,BENGALURU,Rice,11.0
1999-02-24,T.PURAM,Rice,13.0
1999-02-24,CHENNAI,Rice,12.0
1999-02-24,HYDERABAD,Rice,10.0
1999-02-25,BENGALURU,Rice,11.0
1999-02-25,T.PURAM,Rice,13.0
1999-02-25,CHENNAI,Rice,12.0
1999-02-25,HYDERABAD,Rice,10.0
1999-02-26,BENGALURU,Rice,11.0
1999-02-26,T.PURAM,Rice,12.0
1999-02-26,CHENNAI,Rice,12.0
1999-02-26,HYDERABAD,Rice,10.0
1999-03-01,BENGALURU,Rice,11.0
1999-03-01,T.PURAM,Rice,12.0
1999-03-01,CHENNAI,Rice,12.0
1999-03-01,HYDERABAD,Rice,10.0
1999-03-03,BENGALURU,Rice,11.0
1999-03-03,T.PURAM,Rice,12.75
1999-03-03,CHENNAI,Rice,12.0
1999-03-03,HYDERABAD,Rice,10.0
1999-03-04,BENGALURU,Rice,11.0
1999-03-04,T.PURAM,Rice,12.0
1999-03-04,CHENNAI,Rice,12.0
1999-03-04,HYDERABAD,Rice,10.0
1999-03-05,BENGALURU,Rice,11.0
1999-03-05,T.PURAM,Rice,12.0
1999-03-05,CHENNAI,Rice,12.0
1999-03-05,HYDERABAD,Rice,10.0
1999-03-08,BENGALURU,Rice,11.0
1999-03-08,T.PURAM,Rice,12.0
1999-03-08,CHENNAI,Rice,12.0
1999-03-08,HYDERABAD,Rice,10.0
1999-03-09,BENGALURU,Rice,11.0
1999-03-09,T.PURAM,Rice,12.0
1999-03-09,CHENNAI,Rice,12.0
1999-03-09,HYDERABAD,Rice,10.0
1999-03-10,BENGALURU,Rice,11.0
1999-03-10,T.PURAM,Rice,12.0
1999-03-10,CHENNAI,Rice,12.0
1999-03-10,HYDERABAD,Rice,10.0
1999-03-11,BENGALURU,Rice,11.0
1999-03-11,T.PURAM,Rice,12.5
1999-03-11,CHENNAI,Rice,12.0
1999-03-11,HYDERABAD,Rice,10.0
